0.1
-0.488516496537577,0.100145639942179,-0.567891240504775,0.0223930913040474

0.00664842419277333,0.0366434336190706,0.0369347970137686,0.0366517200694622

-0.116024525690342,0.018466054502996,0.0183391144025043,0.0183964842514438

-0.0240003024794642,0.0235232260490587,0.0237812616281161,0.0236506965371284

-0.177382461344173,0.017250412642645,0.0172954051747558,0.0172850465178752

-0.0259408621327038,0.0159006730489899,0.0157534497740072,0.0158804318771243

-0.0247470280954959,0.0184626553556013,0.0185928338082525,0.0173303223103685

0.0105930826081397,0.0567676602488416,0.0480040706126038,0.0549467866332022

-0.00222010304160423,-0.0122422115052681,0.0315945913120095,0.0317770925527959

0.0301952373702988,0.0379606420676972,0.0525719938824273,0.0209273941493255

-0.0224254185795227,0.0121664652067279,0.029513148451531,0.0297679914210687

0.00556042837698963,0.0415709328813577,0.0413983128559975,0.0415493049109978

-0.0201575890290819,0.0124238549314827,0.0124600665267644,0.0124712033925364

-0.0217128242573761,0.0220768599351589,0.0166587311060441,0.0189749943134259

-0.00913118233607668,0.0401187514775222,0.0266791269633356,0.0401743538534778

-0.0394856202065407,0.0260011400572633,0.0144236892482376,0.0260563489234231

0.0111878714716005,0.01039334059543,0.0296263891012234,0.0296913457228799

-0.0300111173973951,0.0204116483960004,0.0202433768274426,0.0129925612001645

0.0150639023282863,0.0288380410982473,0.0477811046101178,0.0324976732686617

0.037455491361886,0.028022705362189,0.0699140877416873,0.0312642308796124

0.012209786582511,0.0121108931873252,-0.0931409813556916,0.0121421360149559

0.0166398725897959,0.016508135621923,0.0166268262568681,0.0165632448728799

0.0172274837399583,0.0173138842775244,0.0173139709161926,0.0172754724527712

0.0144996980958549,0.0146271196741811,0.0145043408413814,0.0145224208883919

0.0240868976932343,0.0242618975737512,0.0241475823871082,0.0240684495327641

0.015114251012745,0.0149970430605055,0.0150614148252797,0.0150425712098469

0.0100230572515276,0.00999335292380324,0.00995795200546627,0.00997008283669302

0.019624689282045,0.029876712646547,0.0299285137588022,-0.0218890851978573

0.0621827417932298,0.084575446786481,0.0763388512219949,0.0390080544487611

0.017081952696653,0.0484270805299408,0.0322728382527236,0.0565582053207598

0.0662115026693462,0.0864972302825597,-0.0339734476790035,0.0673355667560061

0.0251331813080578,0.024978698647292,-0.0192420262173332,0.0193294194761699

0.0406438429486078,0.0405165355001915,0.040795611318368,0.0407614641805586

0.0217403881597485,0.0216536177890451,0.0217411540840886,0.0216619596538186

0.027223957701303,0.0272064785922565,0.0269597109966308,0.0271822396959833

0.0206903922203887,0.0205816360952381,0.0205583200484096,0.0178886412645464

0.0410173508811743,0.0411439356308204,0.0113129515579496,0.0258666190206383

0.013491925012977,0.0104656126909394,0.0119607554079885,0.0134982659784713

0.0194522988095192,0.0100004896149042,0.059284357501488,0.0596891825658223

0.0756553932302597,0.0760102621146149,0.0474446314747653,0.0312376923428558

0.0126218235340561,0.0125539790944581,-0.0297651161245374,0.0125270736814377

0.0105861617262516,-0.0250610444450173,0.0102152187763906,0.0105362593164541

0.0198044221617036,0.0197859342327259,0.0199281139531903,0.0198589317496933

0.0169989330654444,0.0170803905059221,0.0170106709039836,0.0169687510193952

0.0257733178292758,0.0260593160179818,0.0261132358321081,0.0260932178909703

0.0119747412347039,-0.0843848422821459,0.0102517790721039,0.0119173020832989

0.0258884250840244,0.0261127343164502,0.0260722438499175,0.0259078117677854

0.0112397772218607,0.011228771437359,0.00994965022835315,0.0111740623289653

-0.0111823521130403,0.0122631867131275,0.0122042185136114,0.012177171004561

0.0110482263569945,0.0118271972825279,0.0118402285954412,0.011745156217349

-0.0341788377121505,0.0101423104772207,0.0101148734744398,0.0100593290492403

0.019656376447756,0.0195338953699861,0.0195819483683359,0.0195827865025468

0.0522590138159222,0.0389881526441258,0.0520570361182198,0.0519483402476998

0.0371763268098978,0.0371672807374214,0.0303072450032026,0.0370103682733425

0.0349119222042752,0.0347097191650206,0.0340313502140489,0.0349778525632356

0.0593996152539218,0.0591345402144324,0.0232918688716795,0.0592879460070801

0.0541024331797066,-0.0240768558285941,0.053966881866449,0.0539879663739606

0.0307053949035264,0.00229361238203177,0.0425770567735476,0.0219354715998915

0.0100055223330881,0.0687312274327181,0.0684215734611812,0.0241471702298835

0.0115203898779677,0.0541424192965044,0.0481519680275358,0.00480635554394976

0.00483600512327723,0.00483061860244466,-0.0937830507552133,-0.0644572260357089

0.0790339033410696,-0.134324673027632,0.0201039839576067,0.0672917422173972

0.0119977217683724,0.0119392643980765,-0.0317861407820385,0.0119523180747426

0.0161089414574636,0.0162117344038832,0.0160749516581755,0.0161617238301728

0.0197097682254074,0.0197495211494884,0.0195637142538581,-0.145022757014386

0.0769003178936069,0.076733952339098,0.021092610362443,0.0370194839811975

0.027852740228134,0.0277373812601298,-0.0651052612621781,0.0276214867889828

0.0135557647284516,0.0134417203641537,0.0134912087127525,0.0135363624748979

0.0275203053283462,0.0275336337546991,0.0273161274554993,0.0274504610298405

0.0168782376609738,0.0168765984644384,0.0169068252437625,0.0170369150858339

