0.99
0.0667284043397421,0.0321014108239214,0.0121117459619938,0.0231019122959589

0.0622711355482559,0.0681076508285979,0.0871100352691068,0.0706793282463585

0.0487797826336603,0.0491919420842044,0.055403039588315,0.0410796650643831

0.0871846725033525,0.0237430549476962,0.0667783897634495,0.0652310008067782

0.0409532032678617,0.0708082219123879,0.0397654352475728,0.0519247681470238

0.0852047116287075,0.0577534100263163,0.0757692717694534,0.0488377853291285

0.0864227853326233,0.082102303203243,0.0867227107271192,0.0175581502577095

0.0662556389981209,0.0602070010314728,0.0480040706126038,0.0549467866332022

0.0533130272307028,0.0888560482109226,0.032691241252558,0.0373797318466845

0.0301952373702988,0.0379606420676972,0.0657443195841016,0.0209273941493255

0.0887915329256987,0.0627070383600458,0.0302979186644302,0.0577465664072645

0.0611721498757471,0.0651585544530109,0.0882723220802249,0.0543458250744016

0.0351943545160789,0.0202590302798241,0.013907057682009,0.0133744044617631

0.0336234098410343,0.0629002014048864,0.0166587311060441,0.0189749943134259

0.046332139054468,0.0532739606328653,0.0266791269633356,0.070168832345013

0.0713849401014787,0.0795518850113972,0.0144236892482376,0.0785727816021874

0.0111878714716005,0.0104562529551127,0.0777666378336803,0.0883286242924298

0.0810518136951382,0.039398657916765,0.0450357634364794,0.0129925612001645

0.0150639023282863,0.0288380410982473,0.0531332352213251,0.0324976732686617

0.037455491361886,0.028022705362189,0.0776656354533814,0.0312642308796124

0.0838299811230181,0.0423768856527176,0.0723637957416306,0.0559966087182968

0.0562999433494638,0.0446296661508408,0.031323376792168,0.0804128258258164

0.0821973171048785,0.0237162469391321,0.0810475927922165,0.0669212767374335

0.0212815151043616,0.0855754872390886,0.0395424540478468,0.0192396479143014

0.0582833491118082,0.0417251370622428,0.0565586949356639,0.0607158969206344

0.0773919166193306,0.0899436977877951,0.0632940113792634,0.0857956965993138

0.0652232668433447,0.0109144964818445,0.0883105021334768,0.014785368742787

0.0197669661835614,0.0741610578373824,0.0715195029515398,0.028309433692279

0.0656083251794839,0.0854148960837232,0.0763388512219949,0.0390080544487611

0.0171880892697666,0.0484270805299408,0.0322728382527236,0.0565582053207598

0.0691328761629448,0.0873538120078639,0.0161313071875513,0.0673355667560061

0.0483510651245485,0.0681144866990459,0.0817110460958029,0.0194884150891977

0.0792955870504005,0.0438935873070236,0.0642143241568535,0.0857303542996432

0.061464010426525,0.026949738532747,0.0438723142602818,0.083886283335223

0.0690828742734542,0.0765680991423168,0.0807733418749521,0.0553854468676194

0.046319164017364,0.026538008049381,0.0706458596422551,0.0180362592674961

0.0421967439875923,0.0627381590999375,0.0113129515579496,0.0258666190206383

0.0192366360170937,0.0105343995990857,0.0120515586445348,0.0198562685818673

0.0194522988095192,0.0100004896149042,0.0815830207576896,0.0800381046114667

0.0838123906002438,0.0859584446232572,0.0474446314747653,0.0871087801442988

0.0192034503860415,0.0788220870442791,0.0254897816923865,0.0658733788765377

0.0199467336805289,0.0757891486518966,0.056845423265754,0.0486585866467369

0.0515425818234415,0.0824525678867719,0.0599251801753068,0.0306199901274499

